-0.109024 0.000805464 0.153432 0.000569549
-0.107602 0.000782017 0.151439 0.000552969
-0.107286 0.000768599 0.149593 0.000543481
-0.108843 0.000746145 0.146155 0.000527604
-0.111363 0.000735513 0.144078 0.000520086
-0.119448 0.000724989 0.140339 0.000512645
-0.127189 0.000708042 0.138655 0.000500661
-0.135311 0.000722118 0.141122 0.000510614
-0.135506 0.000730585 0.142012 0.000516602
-0.135506 0.000730585 0.142012 0.000516602
-0.135506 0.000730585 0.142012 0.000516602
-0.135311 0.000722118 0.141122 0.000510614
-0.127189 0.000708042 0.138655 0.000500661
-0.119448 0.000724989 0.140339 0.000512645
-0.111363 0.000735513 0.144078 0.000520086
-0.108843 0.000746145 0.146155 0.000527604
-0.107286 0.000768599 0.149593 0.000543481
-0.107602 0.000782017 0.151439 0.000552969
-0.109024 0.000805464 0.153432 0.000569549
-0.10897 0.000805356 0.153392 0.000569473
-0.107585 0.000782026 0.151431 0.000552976
-0.107239 0.000768626 0.149574 0.000543501
-0.10882 0.000746199 0.14615 0.000527642
-0.111353 0.000735543 0.144076 0.000520108
-0.119428 0.00072496 0.140322 0.000512624
-0.127166 0.000707977 0.138635 0.000500616
-0.135298 0.000722107 0.141114 0.000510607
-0.13551 0.000730452 0.141978 0.000516507
-0.13551 0.000730452 0.141978 0.000516507
-0.135298 0.000722107 0.141114 0.000510607
-0.127174 0.000707983 0.138633 0.000500619
-0.119426 0.000724997 0.140326 0.00051265
-0.111357 0.000735436 0.144048 0.000520031
-0.108858 0.000746194 0.146147 0.000527639
-0.107242 0.000768678 0.149584 0.000543537
-0.107577 0.000782015 0.151414 0.000552968
-0.108944 0.000805437 0.153382 0.00056953
